0330284142,1874
0345391810,1875
0671516922,1876
0671015206,1877
0440216540,1878
0449209598,1879
0140431357,1880
0446611867,1881
0385336179,1882
155054439X,1883
060980619X,1884
0440900794,1885
0373483880,1886
0061042005,1887
0553582755,1888
0452268060,1889
0439099404,1890
0671759213,1891
044651652X,1892
0312050631,1893
0446364282,1894
0385337272,1895
0142002267,1896
0380720132,1897
1841952974,1898
0842329277,1899
0440439884,1900
059030271X,1901
0345339738,1902
0064407314,1903
0446679593,1904
0679441557,1905
0886774268,1906
0886773520,1907
0886774012,1908
0679417796,1909
1573225517,1910
1550548913,1911
0380973650,1912
0316346624,1913
0802130208,1914
0842373195,1915
0156628708,1916
0752844059,1917
0440208459,1918
0752848224,1919
075285111X,1920
0449208672,1921
0380725835,1922
0886775876,1923
0060199652,1924
034541389X,1925
0684871580,1926
0316284955,1927
0345412214,1928
0345441702,1929
0451147367,1930
0375501371,1931
006447335X,1932
0312283709,1933
0060987529,1934
0312951426,1935
0312953615,1936
0671567829,1937
0670820555,1938
0553270931,1939
0375703764,1940
0446523321,1941
0441004164,1942
0066620996,1943
0553277472,1944
0345433106,1945
0345443020,1946
068487217X,1947
0684853159,1948
1573228281,1949
0446608262,1950
0440214432,1951
0440935741,1952
0380804557,1953
0099245027,1954
0741412780,1955
0684855380,1956
0525946233,1957
0375410848,1958
0553560247,1959
0345416600,1960
0887309100,1961
8433969978,1962
8466612815,1963
950491036X,1964
0064408639,1965
0553295772,1966
0345330129,1967
0743445600,1968
0812575717,1969
0671039288,1970
0671874349,1971
0743439775,1972
0449219410,1973
0446609781,1974
0679454446,1975
051512608X,1976
0451124383,1977
0312978332,1978
0345294459,1979
0451408888,1980
0671524968,1981
0060008776,1982
0553574671,1983
0312956126,1984
0385334729,1985
3257231393,1986
067088300X,1987
0786869216,1988
0446528382,1989
0943233437,1990
0375727345,1991
0156001454,1992
0446608890,1993
0316781460,1994
8466610685,1995
0425188787,1996
0345382323,1997
0312983298,1998
0553275852,1999
0440201330,2000
0743437640,2001
1551668912,2002
0380017601,2003
042515601X,2004
0140293442,2005
0140293469,2006
0920668372,2007
0375703861,2008
0156011042,2009
0812566637,2010
0060391448,2011
0684829975,2012
0451099648,2013
0671776975,2014
0440967694,2015
0060801115,2016
0425152251,2017
0312924585,2018
0385479565,2019
0743421574,2020
0140132708,2021
0671578103,2022
0756401364,2023
0886779758,2024
1931561230,2025
0060504072,2026
0345460952,2027
0312274920,2028
038081658X,2029
0380791978,2030
0345409671,2031
0380791986,2032
0312974485,2033
0312979584,2034
0553380958,2035
0380731800,2036
0142300608,2037
0380731797,2038
0553583891,2039
0684849739,2040
0312171838,2041
0688175716,2042
0671042505,2043
0743205413,2044
0399147853,2045
0425162443,2046
1400060052,2047
0425183238,2048
0373711646,2049
0345423291,2050
0515132020,2051
0515131229,2052
0446679364,2053
0345445732,2054
0451410157,2055
1570613818,2056
0385494149,2057
0312199430,2058
0452282101,2059
8432210900,2060
048627263X,2061
0486270610,2062
0330330373,2063
0571135390,2064
0451183746,2065
038079487X,2066
0684872153,2067
0060926317,2068
0140622500,2069
0312421273,2070
0679454454,2071
0778320294,2072
0380811081,2073
0373285043,2074
0399147020,2075
0062512668,2076
0440241162,2077
0786866586,2078
0061092029,2079
3492045170,2080
0679756973,2081
1570625190,2082
0688156819,2083
0762403004,2084
0679723226,2085
0679722645,2086
0380732181,2087
0156007754,2088
031205436X,2089
1573226521,2090
0671027638,2091
1573226882,2092
1573228214,2093
0316780812,2094
0515119784,2095
0736909672,2096
0786011963,2097
0811825558,2098
0380788691,2099
0515134449,2100
0064407675,2101
0767902890,2102
0061092355,2103
0380977788,2104
0441304834,2105
0609805002,2106
0393049272,2107
0684853205,2108
8408043641,2109
0553571818,2110
0441790348,2111
0812550390,2112
0345377494,2113
0060931809,2114
1566199697,2115
0553573403,2116
0553579908,2117
1885211279,2118
0553280147,2119
0345391055,2120
0312979479,2121
0375760911,2122
068480087X,2123
0743407067,2124
0515131083,2125
1400032806,2126
0743243315,2127
0743407059,2128
0743407083,2129
0446532444,2130
0446533041,2131
0375413278,2132
0743483014,2133
0380005239,2134
0064401774,2135
0380732238,2136
1571740562,2137
0399142789,2138
0375406530,2139
006000438X,2140
0375412557,2141
0374129983,2142
0688176992,2143
0394561619,2144
0786866470,2145
0385318782,2146
0679437452,2147
1931561648,2148
0060517794,2149
0553296124,2150
0345413350,2151
0380701340,2152
0679450041,2153
0201050714,2154
0140185011,2155
0451146425,2156
0877738513,2157
0380817446,2158
0345300203,2159
0440154731,2160
0553579835,2161
0345379330,2162
1576737330,2163
0590371258,2164
1573227226,2165
0151446474,2166
0670813028,2167
0451197410,2168
0316601950,2169
0399151435,2170
0451210220,2171
0399148515,2172
0445406518,2173
0345406141,2174
0061006629,2175
0553286390,2176
0345301293,2177
076534128X,2178
0345384687,2179
0345353749,2180
0385333498,2181
0345313151,2182
0345314255,2183
0345305183,2184
0451132343,2185
0451131312,2186
0061031429,2187
0060977337,2188
0553380168,2189
006098726X,2190
0671504398,2191
0553582925,2192
0812545249,2193
0553572423,2194
0525941673,2195
0812522400,2196
014027944X,2197
345386980X,2198
0452283930,2199
1573227331,2200
1565926730,2201
080411918X,2202
0553293176,2203
0316812471,2204
0440222915,2205
1551668653,2206
038079960X,2207
0440237300,2208
0066214122,2209
0684803135,2210
0312192339,2211
0375507523,2212
0140266909,2213
0836221192,2214
0446386405,2215
0446604275,2216
0679741836,2217
034531798X,2218
0812968379,2219
034545071X,2220
0451188470,2221
006019541X,2222
0375502238,2223
0440202043,2224
0312975228,2225
0590452037,2226
0451183665,2227
0553111531,2228
0399150897,2229
0449911160,2230
0671868640,2231
0061043508,2232
0811828964,2233
0786890169,2234
074322535X,2235
0399148728,2236
0312264372,2237
0684841185,2238
0679463070,2239
0399146687,2240
0316693286,2241
0684842106,2242
0373484887,2243
0099521016,2244
0060086246,2245
0451180429,2246
0373250126,2247
0373250193,2248
0451410947,2249
038550926X,2250
3499187809,2251
3257229364,2252
0552998001,2253
3442439736,2254
0671004530,2255
325722575X,2256
3442413338,2257
3442435366,2258
0440226414,2259
0060959037,2260
055327886X,2261
0805036377,2262
0688156134,2263
014028009X,2264
0140254587,2265
0375708278,2266
0425187063,2267
2070408507,2268
2253054747,2269
0451524063,2270
031286504X,2271
0028604032,2272
1573220256,2273
0886778964,2274
8495501112,2275
0451457811,2276
0553342495,2277
0374525641,2278
059043344X,2279
0874775132,2280
0312244266,2281
0786889098,2282
0446364290,2283
0446600342,2284
1551666014,2285
0446356859,2286
0446603082,2287
0446360511,2288
0446364312,2289
0446364150,2290
0446356875,2291
0452282829,2292
0452281091,2293
0785268839,2294
0871135809,2295
0449219143,2296
3499156938,2297
347354034X,2298
034540761X,2299
0859696707,2300
1844261085,2301
0875420036,2302
0141001828,2303
8817131628,2304
038078520X,2305
0312420021,2306
0553293400,2307
0060929871,2308
0393312836,2309
0553211757,2310
0060931914,2311
0393318680,2312
0590409433,2313
0515093556,2314
0399151850,2315
0385722206,2316
0061095540,2317
8817106259,2318
0679732411,2319
0446606243,2320
0316785261,2321
0140049975,2322
014062080X,2323
0425174808,2324
884590184X,2325
0140390847,2326
0451202856,2327
0767902912,2328
039571091X,2329
0142001430,2330
0609809547,2331
0440218667,2332
0345463404,2333
0449006379,2334
0312984820,2335
0380764008,2336
0060549270,2337
0505525305,2338
0060505249,2339
0425191257,2340
0451458923,2341
0553800914,2342
080410526X,2343
031242227X,2344
0553250256,2345
0440241812,2346
0767914767,2347
0140061401,2348
0679721037,2349
0142437204,2350
006093090X,2351
038533494X,2352
8432216062,2353
0553574132,2354
038071681X,2355
088029261X,2356
0140270590,2357
0440235596,2358
0671619373,2359
2070419657,2360
0898861098,2361
0679826718,2362
0679733167,2363
0375504907,2364
0142000485,2365
061810450X,2366
014019536X,2367
0380816555,2368
0684848066,2369
0449211827,2370
0441627404,2371
0553562738,2372
0380708892,2373
038070613X,2374
0380805421,2375
0375708707,2376
0802134475,2377
0553274066,2378
042516098X,2379
0446613266,2380
038549081X,2381
0312267460,2382
0552998486,2383
1853260193,2384
1853260967,2385
0140440151,2386
0671041789,2387
0439139597,2388
0439064864,2389
1575665379,2390
0441005489,2391
0380726297,2392
0553292056,2393
0553213512,2394
044023672X,2395
0394839129,2396
0440180295,2397
0884270610,2398
351836605X,2399
1573229083,2400
034540047X,2401
0380805995,2402
0449003795,2403
0060935464,2404
0446322180,2405
1551668998,2406
0515116173,2407
042516828X,2408
1853261092,2409
0446519081,2410
044651862X,2411
0767902335,2412
1577311523,2413
1882723007,2414
0874776945,2415
043935806X,2416
0875423248,2417
0425158640,2418
068483183X,2419
0553210823,2420
0140304770,2421
0553213113,2422
0440225922,2423
0099993805,2424
0060988258,2425
0451184963,2426
0440220602,2427
0821766929,2428
0671721135,2429
0786864516,2430
042513525X,2431
0399149422,2432
0440972329,2433
0451156609,2434
0380016699,2435
034530988X,2436
9722105248,2437
2020239302,2438
8432055913,2439
060980748X,2440
1400031354,2441
0394578198,2442
2290318329,2443
0553278118,2444
0590477412,2445
0425170349,2446
0425068064,2447
0486270556,2448
0380709538,2449
0743400526,2450
0671695169,2451
0671695142,2452
0671729462,2453
0446608955,2454
0679417397,2455
1550546007,2456
0440204194,2457
0451408721,2458
0884042693,2459
8804375914,2460
0449221032,2461
0449218473,2462
0060926015,2463
8807816814,2464
3404149114,2465
2277229938,2466
2253150908,2467
2253044911,2468
2253033138,2469
067972883X,2470
0440414806,2471
0689825587,2472
0380821214,2473
014038572X,2474
846630679X,2475
0140621334,2476
0440241073,2477
0553277243,2478
0553287303,2479
0451190521,2480
0451190491,2481
0440204429,2482
2266102621,2483
202025462X,2484
2253044903,2485
2253152846,2486
0345350804,2487
0743203178,2488
0380003821,2489
0553205315,2490
0449227421,2491
3442430879,2492
3426600218,2493
3442723833,2494
0525244581,2495
0440414121,2496
3442441080,2497
0805010858,2498
0963622927,2499
1558506462,2500
0140245480,2501
0451167716,2502
0440203430,2503
0446606324,2504
1593080077,2505
0446604089,2506
0446603287,2507
0451202473,2508
1558746986,2509
0515132187,2510
0394758439,2511
0449213447,2512
0446670251,2513
8885989403,2514
8807809907,2515
0671015842,2516
0140622144,2517
0425154092,2518
0425179613,2519
0375724370,2520
3453127013,2521
0671014196,2522
0688171877,2523
0871136791,2524
055321277X,2525
0553380095,2526
0060391502,2527
0679726225,2528
0440504708,2529
0440473500,2530
0743423682,2531
0525945938,2532
042516876X,2533
0385496095,2534
0385475721,2535
1551667509,2536
0312421117,2537
0679405283,2538
0440508975,2539
0515137111,2540
0345456939,2541
0060504110,2542
0743469844,2543
0553583573,2544
0446613886,2545
880781000X,2546
0451205561,2547
1551667371,2548
0553107380,2549
0375406182,2550
0553271636,2551
0345389964,2552
0679751521,2553
1888054557,2554
0312099045,2555
0312966091,2556
0385265565,2557
0670813648,2558
0399144315,2559
0786883219,2560
0375504613,2561
0785263535,2562
0671001795,2563
0425161285,2564
0156904365,2565
8804342838,2566
014034991X,2567
0440414539,2568
0553274295,2569
0689800843,2570
0590926675,2571
0743490398,2572
0451524667,2573
0446600253,2574
0345386744,2575
0671039857,2576
0671039830,2577
0671007696,2578
067100767X,2579
1558748040,2580
0743403614,2581
8495501074,2582
0821767240,2583
0515135356,2584
0316782262,2585
0525945210,2586
0786869054,2587
0446530387,2588
0688177743,2589
0375413634,2590
0425147762,2591
0399149295,2592
0670031062,2593
0679439382,2594
0451179188,2595
0061098035,2596
0312926456,2597
0786889837,2598
0804108749,2599
0425121631,2600
0345402308,2601
0451168690,2602
067945960X,2603
0316693235,2604
0451188616,2605
050552208X,2606
0380820846,2607
0425153975,2608
0425119653,2609
0553579983,2610
0399149325,2611
0446610852,2612
0671744577,2613
0743233468,2614
0804114986,2615
0380808072,2616
067179356X,2617
0380750848,2618
0446611808,2619
0553583360,2620
0446600709,2621
0671019929,2622
0425178579,2623
1551669498,2624
0345430786,2625
0316710571,2626
0312319142,2627
0345453417,2628
0312319517,2629
0385336209,2630
0553802526,2631
0399150854,2632
0060083956,2633
0446531421,2634
0399150870,2635
0399149821,2636
0553802496,2637
0345452577,2638
1400041414,2639
0525947655,2640
0312316690,2641
0399148760,2642
0316603287,2643
0399145664,2644
0425178102,2645
0553580515,2646
0312985207,2647
0312981260,2648
0425122956,2649
0451208765,2650
0618129022,2651
0345423402,2652
0345423429,2653
034544356X,2654
0743454146,2655
0451210840,2656
0425152367,2657
0553106643,2658
0449223795,2659
0312144075,2660
0156007479,2661
0061031844,2662
0875421849,2663
0786868619,2664
0345442741,2665
0671723650,2666
0671733354,2667
0451206525,2668
0451167317,2669
0590444646,2670
0671517643,2671
0345428455,2672
0786913886,2673
0399144706,2674
0140444173,2675
1560760478,2676
0880389052,2677
0880389206,2678
0140255109,2679
0345396936,2680
014010870X,2681
0671722840,2682
0330306839,2683
0590466178,2684
0380819600,2685
0312980159,2686
0140277749,2687
1580050158,2688
0451191889,2689
0312979886,2690
0425173631,2691
0553212451,2692
0451191137,2693
0553299611,2694
0679454489,2695
0679454470,2696
0425176304,2697
087542791X,2698
015696158X,2699
0679720200,2700
0373250371,2701
0312983271,2702
0060507845,2703
0345295684,2704
0446670111,2705
0312979096,2706
3257232993,2707
0821221817,2708
0345391829,2709
0609603086,2710
0553282816,2711
0553284789,2712
0553279556,2713
0374281947,2714
0345420438,2715
0345384911,2716
0451191013,2717
0553564943,2718
0671637185,2719
2070380599,2720
0375725849,2721
0345318587,2722
0671701231,2723
038072541X,2724
0449204553,2725
0446605409,2726
0061009504,2727
0142002399,2728
8804497033,2729
0330328743,2730
0679776818,2731
0441007090,2732
0446610771,2733
0440224713,2734
0553280414,2735
0373484232,2736
0064410137,2737
0345440765,2738
0836251822,2739
3453209613,2740
0517706814,2741
0440496039,2742
0689710682,2743
0440472091,2744
0439136369,2745
0020418809,2746
014034893X,2747
0590483463,2748
0385498799,2749
0140366660,2750
0060278250,2751
0060278234,2752
0064471837,2753
0345366239,2754
0330262130,2755
0684832178,2756
0380807343,2757
0553577123,2758
0380752891,2759
0812969812,2760
0451163524,2761
0451194861,2762
0452280621,2763
0451166582,2764
0671026011,2765
0330375253,2766
055337933X,2767
0385503822,2768
0609804138,2769
0345439104,2770
0061031410,2771
0375757597,2772
0140071083,2773
0743439791,2774
0684848406,2775
0679742565,2776
0553575384,2777
0449214176,2778
0061031070,2779
0425180638,2780
1853260045,2781
0441009239,2782
0441008534,2783
0312924801,2784
0590477447,2785
0451454537,2786
0451163540,2787
067144901X,2788
0394800206,2789
0671787551,2790
0812516001,2791
3442432073,2792
0688149626,2793
0399145923,2794
0316693251,2795
0804107432,2796
2070373622,2797
0375503994,2798
068416325X,2799
3442722497,2800
3746614007,2801
0679735909,2802
0380716542,2803
0380792486,2804
0670881767,2805
0451523377,2806
0452281423,2807
0380709139,2808
0679775439,2809
0345272609,2810
0345272595,2811
0345272587,2812
3596215226,2813
0786817089,2814
0385334923,2815
0345445856,2816
0743437136,2817
0449221490,2818
0670033332,2819
042513699X,2820
015602943X,2821
037570485X,2822
0671686151,2823
0156028352,2824
0886773741,2825
0812549007,2826
0886771625,2827
0140186484,2828
0590457403,2829
0448095041,2830
044809505X,2831
0061032042,2832
0515126098,2833
0345387651,2834
0345384563,2835
0553287893,2836
0061073628,2837
0553580531,2838
0451160193,2839
0679433023,2840
0679463321,2841
0679444815,2842
0394589424,2843
0486268705,2844
0060921145,2845
0553241729,2846
0812507428,2847
0425121259,2848
0061030430,2849
0553572210,2850
0553288342,2851
0743467523,2852
0312950489,2853
014012389X,2854
0446353205,2855
042516019X,2856
0446357405,2857
0345300807,2858
0446517984,2859
0373834284,2860
0440224853,2861
0345404114,2862
0451211014,2863
0440219817,2864
0553570870,2865
0446361739,2866
0141007338,2867
0007110928,2868
0375760393,2869
0440467012,2870
0425129586,2871
0671027662,2872
0399523308,2873
042513024X,2874
0446530239,2875
0552133256,2876
0345335058,2877
0671742515,2878
0446357200,2879
0316198951,2880
0140065504,2881
